,business,cluster
18342,nR6aEF3w6terLrFrn9Y3Tg,4
18343,TIxAAzYsHGcwwYGxgTFH2A,1
18344,GKjKHWVpJ8byOiUFkEHEuQ,5
18345,Movw-ppVGjQqfVYGrGGNKA,4
18346,1yNPGN5xiL4J2y9XWfTaNQ,1
18347,IOIerB8wFgEW9Ieh1TTdlA,4
18348,4puhegAuI1lMCR5DMYxFWQ,0
18349,jSbfQRPZv_euqfdj-pjEnA,1
18350,UbvmCD0dDP1PY5oAwa3nFA,0
18351,4xYbgiP-_nCF9VGuB1NvWw,1
18352,WGc5m-ilp7LJLh-Tl_a6nA,1
18353,04aCD_bLzfmBmJ9mm712Bg,0
18354,JuzzI-2qbGy3c8PRz4SjnQ,1
18355,mRn0AEvMc2oFA0khOKxSFQ,5
18356,WMR2vHs6VXJj_be_9ZsHrA,5
18357,7iWtvRXPbljvZyxW9NRtmQ,3
18358,FCDU2f5YXSa0F5cxoMcA8Q,1
18359,JYMl2m0TP8XeBSwrUZv-qg,1
18360,4q6kNK9wRuykGAsM0BwKyg,4
18361,aUWloSmN8BcPhrp_FUY_Tw,0
18362,ldDXKbJ-0Gsf0ARzyfAWOg,1
18363,_tl-yHl6c4vQL2ptTXolZA,5
18364,CjvV9PzdSOk7gapnwS1Xww,1
18365,7WQE7eNxr8Gh71cmFPgubQ,0
18366,0TwjNgLYVfUZ8Rq54QAK-w,5
18367,ZAF9ZaDakkpwnVIGReS4Zw,1
18368,AABc5B3GtTwVoPblirS1Ug,1
18369,vrENO0JEI3UnkzMaJA8O-g,0
18370,5tmH-Tl9zhI1aT9K72MsLw,4
18371,PYkrkSvt0hTD4a9_yclgcg,1
18372,uOVu13ZYr6zy3zVKesvyzw,5
18373,xFgIiLmJVCKqKX8Ra_ZNQQ,0
18374,-ICS3gv1uwvElVUlceUMuA,3
18375,NZNEzH9CSdM8DJllzOz4Tg,1
18376,pFsaEj_0ilXVQ5nlehPkKg,1
18377,RTyBDchv8lwbASbxkUuHnw,1
18378,TSqaDbf0DYDVYBTT9dXK6g,4
18379,fqfhL67Kgx7YAlU2ENuSJQ,3
18380,kw8W7MceKhJNcgUdlEn_ng,5
18381,qBOSfrr8LGpCz7GTiA7fXA,1
18382,ZuV1B9UW97gd7J-dgivstw,5
18383,cKU-vVsl7f1bKA1T44HlBw,1
18384,L33sDZWlmzFCb3NGa2oE4g,5
18385,FLtSrMIowk2nnBSPDZTHWg,1
18386,5ftavb7R2lhaexPHe4HqEA,5
18387,FmbfuIVD9uSMVRm5f6TNVQ,1
18388,yTNpp4ehBlB919B-7lneZA,5
18389,QkHJGJ4Kko41maxcDMzyNg,0
18390,_CcsO-ugW286YrPCAhrXdw,4
18391,Sn7SOfAYFRG5XEtJ_GV3-g,4
18392,25ONYdEIvxTaKsqxNhUPFg,1
18393,Ctn-ftA3qG6PIwSbmFz4dA,4
18394,OgDG6jzE3qDWD_unqdc3mQ,5
18395,h1zrIjfFH6lyDxbltfHpcg,1
18396,324PtPeyvIVCaWBTiLF9ig,5
18397,yswqBFFZ-WITxBxy4wRh7A,5
18398,QHq3z3Gtdcs_w-oPEkrEnQ,3
18399,VtVQQ_r1Kg5tHouhxpUZLg,3
18400,n0ERbwhv8hHXhWDavIpJjg,5
18401,xLBlqD9t2zlQ15p_7R_7UQ,5
18402,o3j3UT10zWTnmBDsO8HUbQ,5
18403,TlXf69dxWj22lHN3gpCyKQ,0
18404,ig4lAV0tU_MgdBcpFHFDcA,1
18405,ICJyo03N_Euj7vE1dRmvAQ,1
18406,OwUVvSnmOq_sVnGeBUhsAg,5
18407,Uinbejt7GgFoj7KzNwt1lw,1
18408,0EWT-5RReQ39c7SGcslJ7Q,1
18409,6bDK5_ku8EuJfVtOmj5n7Q,4
18410,J5m2AOCY5GRZgvmx9uNsgg,4
18411,Z1E3cCt-_OP0HUTk_cSsKQ,1
18412,yoUm2SYJ-E6PW3VZq2IQtw,1
18413,0-Y_m4TJZufHBVozbMOqbA,1
18414,pOK80-GN3odM7bofC7RjcA,4
18415,5848GPG66wkJ5jQGDEm1yg,5
18416,zW-X-WuKgfkBlTdTyRbNOg,0
18417,Gy5P8QwUOXAXLLD4_KOHFQ,1
18418,EHJme7HnwXdQsmcR2FpevQ,0
18419,BZT0gun6K0pG4jx77-43kg,0
18420,mm3RDUyIHaDL5BNLtDol4Q,1
18421,HvS3c5nPAoVVRjkXtS8IlA,1
18422,0lKZdnTGb_XLgp-zUlTflw,1
18423,kBDDVIl8o63mfWjjGUFjIA,1
18424,BxG25VgIo1RCj6SCG4wFXg,5
18425,5Vofn_3zLQyROWslRdbHZA,0
18426,IaLuE_gBCGVzrnfM9LqHAA,1
18427,zmBWZPteJ_Pu_fCc2YkU4A,3
18428,X0Kap0SK7eRisybOMoaUjg,4
18429,6lJBDtDlSOELnDOEy7W__Q,4
18430,tkMZRv-iCDgEw1Ucu65Iug,1
18431,MJLoIuGAIPq57VMRtEfjTg,5
18432,hp14rxgy9uvTnkDxC--HWw,5
18433,PT_GTmCKEF1tLj8KeyNjzw,0
18434,ME7ZCOI-n9bCxlWxDamwLQ,0
18435,NCpT1TFf65dTCl-etn0cww,1
18436,osr-PiTCkzRMwIY8nNFaig,0
18437,T00gNcAWevilzhTLV1IL6A,4
18438,G-uv9J_2-0OyeIlNfHuYjw,5
18439,6dyfrxVH0yTp4cNkMirv6Q,4
18440,3I6tFG9EWS7IPqomsNE5sw,5
18441,j4eJxgEB2u00omD4dNXM2g,5
18442,g-TkYzP2m945iAqWIgHpSg,4
18443,1A-l6RKfgGv4IUETEDQfpA,1
18444,5It2rxtnBfTmqa_RVYndIg,5
18445,V6nv559yUE-ax7R9UbFk0Q,0
18446,AnxzGIPT66rtKZEoTO9Ryg,4
18447,aUXFRldeNPXNuW20Y488Ig,1
18448,nVz4vDv3F0U_j7WfXIs3hw,0
18449,sTClDf9CyWofNoMHMYjAGA,1
18450,WmHxi4rInaTyob1YCgRtNQ,5
18451,nK3Ykj5DA0KQ40yo-x1V6w,1
18452,TzCGVppFLl7JdVKpjJsUxw,5
18453,fYY1w13lTCEEzWy2uvbIjg,4
18454,eQUrSCNMwlmGP1_gs6T7Tg,1
18455,Iysg_8CCqOeEf1L8a0O9OA,1
18456,fV8GXEPflmoFMm0BXsaCGA,1
18457,4G-cu-iiF6-OJBOuVy6hHg,0
18458,KyYhQZjysb0TYibMIjYeGw,1
18459,7AD5Pl3GPAqqHOQbuEnwBw,1
18460,LGv15Q5B2Vtw48-KAcIMew,1
18461,4pLoUazfcfQvyR27rhYDsA,5
18462,HJUWZpExKYWJjsoWgz8Awg,1
18463,NsoThJX90PwqeA3A3nVcGQ,4
18464,PhgcU1IzHC30AweTzzJbPA,4
18465,puTuIWVWcf2koYzod5wJLA,1
18466,YyY_cQMVFiluc-00hOS3ow,1
18467,zZm4L1gyfZ1rRcf1BjoSpA,1
18468,h-fHHORsv7hDuWfcMCtKgg,4
18469,iMMZYR4_VCpWC-DbHFaFIg,1
18470,iYNgL0al9Dzwpcu756ByBw,1
18471,PGwJuh_0nUkk2YuwiUWicA,0
18472,VnsRKopXTiVXq58akXsh-A,1
18473,wLTAlIZ5Nz_m_Kcean0xPA,0
18474,fFqAR9Nzi2im-nvHjXgg0g,5
18475,07vsMfjupodO4am9KE46xQ,0
18476,CibLRpCBVfEzzDFbOQIxzw,4
18477,-rzCRrhnaLtaU7eyg6c4BQ,1
18478,nd6lkT1q-GpgOewIsBEUzw,5
18479,Fk75FypsNuA0ppLS6FzwjA,5
18480,cRjWYI4YO1-UfAaLr5l2CQ,5
18481,Pt3FrJ2cx6d0EDij9GhW7g,5
18482,Cg-AJYB4K1baK-wA3DkpCQ,0
18483,ojt2cP-Pr8mSg_6ACxpzsQ,4
18484,b9GnnjaPNf3W7MAWDhCkRA,0
18485,L-HCTqVLkx9J2utGTai53A,1
18486,uu-yeUjHSY1DHGhVwhgVFg,1
18487,mP3z7spQdrCGqqDVakVyuw,0
18488,4Wk3yKbFBIWXyl2Xh4ounA,1
18489,0IehdesPF8Tgzr9Z8YSQrA,1
18490,1hJEqPHe65oJmO6scIKvKA,5
18491,9ZtcxJs5r6nNdZK-hjg5CQ,0
18492,dwPDj-nFpacPCyQWvX_-Og,5
18493,FmYiEOACgscLjE0LB2JCAQ,1
18494,SLZWtOFlIobJF6gLBVYzsA,1
18495,rYv2C9nxj8OCB9lvEm46HQ,1
18496,DFql1d5VM1FIKQgbKxAv0g,4
18497,CqYxiYiZsEd7sE6z5PXwug,4
18498,ebKbvLdQPmO-iG4fZqKr7g,0
18499,Lpvt33KzQW8FBiXxACEmJA,4
18500,WMxRXbtYxDpTkTx6QVrBmA,4
18501,3NFpMYEfMYw5BNczR7_qlA,5
18502,YxYhe2-Pt6seGuk5Ff11jw,1
18503,A-38QYpZ_VEHBUyhPvYoag,5
18504,bdqiaCR38lDeqY-JvKaJ7g,0
18505,bJ2FVeTnGZIyBY2XjD0z3Q,4
18506,bsplf75Zi66raXto54dFaQ,1
18507,Q4YRZXRf2ZXWnaK8g7tUjQ,0
18508,9P7YP0P0pnL5pn8OF_Dipg,0
18509,dTlzIOMefpifkEzqDTDslw,0
18510,xskLyTYlq1TtGaC7ZBTT9A,5
18511,tNpRjbdaSk8iYaygZeTpdg,0
18512,IUmX9fxl4sNSQS7VhkqULw,1
18513,NtiDiLoIOaDwzWGabJ0qsg,5
18514,ep7wQCeFdozNLqt6CFs3Kw,5
18515,Z-FU0roZVqndeB_GAKOutQ,1
18516,E9DUNswqkV6QcC69G-HCwQ,5
18517,WJM4OtwueLxlihPKUPNfQQ,4
18518,f-kVvg8rXHevFyNyZ7Eh4w,1
18519,wG_d7f9VgE_UX3UDr77yZw,3
18520,8G8T_keBzSYwP9_JUjmifQ,4
18521,sc02ky8emulLYVf7WldfAg,4
18522,rmaUZJLmfiXFc9jZfWfz1w,0
18523,if6pp5BcLwYzAjieTQmBtg,0
18524,-IVMXmeytFKIwisfmMlTAA,1
18525,ZiSdLJ_4EqqFRWtyG_MkEQ,1
18526,EHg6KtsmqNdZ-n7uVZRkEA,5
18527,TsSUGVBwVSnBHg_ELxSLEw,1
18528,XmcJuedxXv8Lh1MufHgOnA,4
18529,qLxvr2Idc-g0OcDKYmJAGg,5
18530,e8FOQl05vFIjBFrTpCAeJQ,0
18531,e4aCvCERYCMjGXSiMwcwPA,1
18532,1QasX9aZjmvRBxVB47K6vw,1
18533,eit7Z-vEtjBNXQ9RoecuTg,4
18534,Uh12SFBz8QH2kRqlaQzJXA,1
18535,MpDGN5U-mETdTFz1sGVAhQ,5
18536,h61urFQyb2JhVFOnkBGkDA,4
18537,XwTmOa_KH9QkexR8fSocew,1
18538,mJ8JPLpK5Gb8vv5atZghuw,4
18539,-qDFt8U0d1OHqn7mhLCJyA,3
18540,8Fkjbe0JLv3_Bn_RLphy9g,4
18541,m4HZ6qKMRubC9ZmdgMunGw,5
18542,DgalyJ4CDPBo6qHqBVHnCw,3
18543,Vedcb7otEzuf3x54dmFEBg,0
18544,kwLsRRgEvqBRPaWUA6vbRw,5
18545,LfsrxPcUGwpPywsKKGa3jg,4
18546,rHJYcyQxow-4MYdmbbcs6A,0
18547,jEVJN8p98l3cbG0zNcbaDw,5
18548,IKmR68l3YvgLAfn-AQNRhw,1
18549,fBHUynKdMW_09HBJkXabRA,5
18550,-GMkF8Dqt2ElRYalMFho1g,0
18551,wCm3gcFdTceGEezvatc5CQ,4
18552,F9uZiSgC5gkzsvmqlCya9Q,0
18553,IXpzb_B_iz9ZV9FST3cbfg,5
18554,bZzHzi1AYrtOMi1Ezy2FGA,5
18555,yMUvoIXhYSPCYhmDnUBHEw,1
18556,7Wwhdjy0nNpUuaJZuTis7g,0
18557,G428u10XvFyajggIBJL_jg,1
18558,h4gM8uFgNoMLFvWb-EkqJA,4
18559,USv4wQdfMmNYDyusYFO1bw,0
18560,-JFTVFhwlBnVhnjAJE9XmA,1
18561,CaPsMTUk_-cG8NFvocBWjg,1
18562,nb1ETfHW8aCj46HQ7PHY7g,4
18563,RqKyqF66BhaE-iL6JIugTg,5
18564,-ay3KvEm8oWE9Mh8w8gHMA,0
18565,T99rl2fZjw-rjc1tKhYCPA,5
18566,edwz_3YJKBttrEJCgfr29Q,3
18567,TGbXb0REchKMOEqZvXXHmg,0
18568,DKDvPyymkxXUu_Vin1TO2w,0
18569,0FBsUUtDiK51C5Ctoa8qoA,5
18570,bRBxhUqBk9ZgWvWordJw9w,5
18571,zhhIKBAAbt9IMRYYWhbyiw,4
18572,HJm56OakfgqQv-41w8PjMg,1
18573,HvLdhEN46iQt1MDyvMJ1Nw,5
18574,UfzNt3RsbikYK65OTR3Ayg,5
18575,lSRm-Ksu2r7Y14SQJjMCOg,0
18576,7jdcu5z27AGrxcz2dng8mQ,0
18577,WJakDiwvnLohmGYBqc6Kjg,3
18578,ZYTxVyzvGqrDKIGdZ2S7qQ,0
18579,alxOJaOa0bESIWEGrI8pbA,3
18580,7Tt7DJDTqAAHlx58KjHCZg,3
18581,1SDf5KP4ef-sq0iKxQJmoQ,1
18582,eP7TlkkfXI-8jivFZR_qHA,1
18583,iiflC6heJ49BwRCJe-nMtA,1
18584,PPbn4oVTutVy0mfmFcFA7w,5
18585,AbC1vGpOP3ne4x7YqgoJzA,1
18586,buVISEivTh0Luk_ajXF7vg,0
18587,AZ1uCg6A7WacSpFyGjFOYQ,1
18588,wunAUAzcfbnHyGbVr4z-Hg,3
18589,m6vhlgP9YfduXRWr2hqABg,5
18590,Rgo7H5lKTy_jCrEyDw12vg,0
18591,9akBjaNpTjD-hNn2Jkccug,1
18592,RSnI7gEqlOtTPgYynNPBhQ,5
18593,hajhEa-nINqZgoT_LDOpcw,4
18594,r-leVobGYARLOXwHU890iA,4
18595,VEO7pjpDgbt2HGKAWKxYdg,0
18596,X46qq1k2PI-q5y2KcBsMPg,1
18597,QOGnLvmRC6qMHFhjZ03vIQ,5
18598,L-RdbQmbDOXaD9CX8FQz0Q,5
18599,r-tbkkHgHErJgkxDDDdQpw,5
18600,xskAhdMuqf9UBGRE7jJltw,1
18601,za7XtrxcQXZj9jxcldSMkA,3
18602,WusJhr2FxJkxPFvpZRQPsw,5
18603,T-0IFjjrXPlKXI9rs-igPw,5
18604,dMFB9yeSwpHldeGnFS2NIA,1
18605,OQy-UONQxAU_w_7v8YE35w,0
18606,XJBMFBJiWb2Tf8ePvrYhgw,1
18607,8K4VFl_8HBAI5X35cbzJVw,0
18608,ib4I53x4bJdCBfu89zpoqg,0
18609,jhuiee1e1VUuqMCKdYdAeQ,4
18610,9447w86RbV-kxjdMiKgzBQ,0
18611,3RYK66CIsSHcpnM7IZItkA,4
18612,AwgiDNKD33qMaFrpbZhi_w,1
18613,dVarCgDV76V8XmdA9xq9Zg,1
18614,r_Q1GhcQRXvQA2nwfqrLAg,1
18615,9PncEGNBDNcFAX0v5DSROA,5
18616,WSRmudeejKpxn86z4zlNqA,5
18617,a5U94V-Z8CHotte3nhi9uw,0
18618,UXT2AUqcdYt540ZCZ6dJlg,0
18619,t2UsCc_clm1b0Bf0kdhdoQ,1
18620,FO5F82UV8YNMSBKcYOPXrg,5
18621,p3MB8Cs6DzeswmaebyUb1A,1
18622,MA2CnhEA-a7GjqxXnhd8jA,1
18623,_coaXymbxCiWtn5VhEDD7g,4
18624,8qgM3KEcLR6D6HMtuDByVg,0
18625,Bo1xm2UcO-0tQyi-7TnfoQ,1
18626,w_sMoVGo-RhuWzNtt6TlDA,5
18627,MEJou92G8JQdLOoRCznjOg,3
18628,u4J7dyQifroS8d300spYrQ,1
18629,7gB9NGYVgr5Rp08rRp2thQ,0
18630,ynYG7L-1jsTznWRlNkl_Ig,4
18631,K6Q1m6l7lMQRDO1UJf36MQ,0
18632,jLPo6928NKqQzve1VqRzOQ,0
18633,e5A4FYNrEYQ-p4DxeTBjPA,1
18634,ZQEgCls4RNZOJ7gopwy-FA,0
18635,1sZwnth63AcOzVm8of4MFw,4
18636,jeDCmPd3csLMNYRkPid_SQ,5
18637,Hc_sJ1HSe2cKvLM7RJY1fA,5
18638,3x0pAF3CgZwSUmRrKZYUrA,4
18639,RVrmXr5GfPi-BUdkmaCEcQ,4
18640,h-TSVtqtsu0rjtSq9goZ9Q,0
18641,ZTMlo2p4hTQS11vORkVEaQ,5
18642,Klx35uo2nXmlbVg9WV8sfA,3
18643,DWUCJZvVP6VIgx0mLQfF_Q,1
18644,-BJv0Kdrf1xjdsI0bZA79Q,5
18645,BW_7xsXozzrybzKAp6QCpA,0
18646,BzZpYngz8xKl0nY-UyaBSw,1
18647,p73d9c7ZeED5Zc83vnsaXg,0
18648,yH7iElkOdmIcjaXbkHJPhg,0
18649,Tbo5IAk7GA1-f4pZ6hz_YQ,1
18650,-MJjmf2CD51HaVuwrRFDTw,1
18651,LiyqIPydmd32gpGFyym-Zw,0
18652,8W76AO7Bbn_IodoZrCoLag,1
18653,-ItJl6NtB223R320CUUhaw,4
18654,IqW6kZ8p35cX999YAjyAmA,0
18655,h_tLIAdz2ySJ2iM2zYjoag,1
18656,tLiMV_9URJS9K5MKKkKdoA,5
18657,PUb8B4FmnfplWqrX4PJtwQ,3
18658,wGUSWV5quWOrqt0WLAbcqg,0
18659,GMy5wth7BsnDZ1yY4ts4jQ,1
18660,D5IFRhBg_WviwNVfIAVxuw,0
18661,gFU1EvelD3F0loJLYB5h0A,0
18662,hYMVlGqBS9gWsDHfH3uZAQ,1
18663,-dJNGQVVhvUI5EvJsQQu3g,5
18664,UM8wdxjA98UyVkHKa14NGA,1
18665,ybPVdVjHMoeR2Vxe4d4Tzw,0
18666,i7apUvtYKdTt_C8bD1yflg,5
18667,t4idMNEUIzLgs2hDNwoNNg,4
18668,3qkVEFJDmuYd_akfGvtuzw,4
18669,2pBIzp_M9uFOvtGEgL8LzA,1
18670,iW55xsTiw-1GxRMDCgoCyw,1
18671,g7KybS94KUCPE1vIWRG-5A,5
18672,EAY7MVdEbDfTMcfMlI6baA,5
18673,E_v2CURI5I0FTT1G406F3w,5
18674,P9MvxG3U6h-IFFMF1bTrnw,5
18675,WUhz3dasmeVXFDaDiOSHeQ,4
18676,zI_xeQuXhW42laQWrpcwLg,1
18677,BIgoTiPxw4B04C9EvtwRaA,5
18678,Gqx3X6DWB4oWx_F3Xt4HSA,5
18679,FY--axLZxI5wOPsGyaMohA,5
18680,E1mu9XvdybVpPD9AJGLfMg,5
18681,OreHYewQnJYsB2uG6esOMA,5
18682,DHdolZUUUnCuc6gRgVYjhQ,5
18683,kxejhG3E65aiMcHhikyI9g,1
18684,ZfI_ZhB5A-tAiRzn4JC3qg,5
18685,3qNNfGuAw_dtO7xRCZBZDA,1
18686,rp53zCsAf0HQbSDxWr0ibQ,3
18687,fQg7Wza6xQt3c3ZQeRnxqg,5
18688,3k_fLipNUn3nq3Zysl7l0A,0
18689,Zc1W6gL9PSa8QAP_bI25VQ,4
18690,vc2Bum2KWfN1ZvHpROBM9Q,1
18691,BxavtN5CB46w3aza5_OYHw,1
18692,H09j7BhOUOzJcRZ7u4mJwg,1
18693,rmfeOvngknygB23Apd8oJA,5
18694,BjcSxxNb8TgP00uP1KXOyQ,2
18695,l6mQXkx-GZxFWoKTu-jo4Q,3
18696,595Xi3naMPiCt0dWiT53Yw,1
18697,93RVHK00yLtqyKaCykWqNw,0
18698,BWkVy8lgfJKMgxBWnTl2dw,1
18699,0U4T_Iba4JxI6CnFj28r5g,5
18700,CpMB-_ZMpAc09NsoiOG0bA,0
18701,MMkvQs5GUtKRxueV1e8tGA,1
18702,_fW7mzBpms6hbBmbBzfnng,4
18703,URTEaQcitts2Fx9Xhw0eyQ,5
18704,Qf-RBk1cAtgXcl-zp6_9Hw,5
18705,VA1aOyz3WWnmTgkgDTdHcw,0
18706,P5ek_KrbHj_HgQL2aN10PQ,0
18707,L7bWZRSrwvIbBUVulkqVtg,5
18708,dure_wnhEVt7zH6k0LU3Kg,4
18709,mu9xQ3Qc0B5feJc7KbVAEg,5
18710,4Wha6RUMBkBcU4EsyvbXjw,4
18711,6HVR1WjB9eejnIx8ZLFfAw,5
18712,kh1sTG_zluJ093lemKm0CA,4
18713,50KbCwwknja2SNUFhvL83g,5
18714,dVbj-D8JF7jNtlbC97D1rw,5
18715,G8gw54UYV2t8br1s6Y4CxA,1
18716,qDaRW3pmNhZeZigr1XNZ3g,4
18717,Td05plgOyVb-cg8dya1WDg,1
18718,bGG4G51XEqVl_sIOrohctg,1
18719,M6_Jp6Xcf2z-j_Ay_GiHtA,5
18720,6Q--hU5z4036KR6ol-joyw,0
18721,h-tKNnTK7gmS61cn2R30eQ,4
18722,wDqXhyF065Zd37rYGjWf4w,5
18723,98LgtzR4-DIKqUeZslsENw,3
18724,Zfb9LVvwW0fe3CMDgP55rg,1
18725,n7s1russn3aeFdOVy_dLtA,1
18726,14MH37djxLn4fpXz0-K_Dw,0
18727,94nJISv8P36za44mijJhog,1
18728,692lPmymZpsspAtXmorCng,1
18729,u0h-OKwOU7TnBr1t0lY88Q,1
18730,6b2fExE6NhWDeMdvtrVAhA,1
18731,P4ObhAEvCW867NiG-USPeA,1
18732,e0Z6fkUKPFDOVmuiB54SHQ,5
18733,ZI_PKQUpiZPhrCkjtx4MRg,4
18734,pdSMsWIq2djl5skFGLVG4A,3
18735,3XO7hrNc8z9aUW0fCPVUqA,1
18736,HTazXocegk9oZE1W3qB-Bw,3
18737,9rV4kJSWZ5M1D7CysUOeZQ,5
18738,zyX8DdUi7-4DexQfh2imSg,0
18739,H05MTI94JgaHVzI44A9M8g,5
18740,066f5rFTrABSE6BU7iY_0A,5
18741,_CPT1MWM8oo4MZr8t4WGAw,1
18742,cMrlNjlf5PXAPc8xiLaFDA,3
18743,4RkehKgmeq-RN2YcgWThEQ,4
18744,s8dMogEHupptXTBVzjra9g,4
18745,Yp2T4XR-MEcO7bpJFKGyGw,4
18746,SLyjDF_vz5Apt1_GD-TgaQ,5
18747,z_nBEwr2Ws-6mq-GOEc6Gw,3
18748,xg58ECHmLjMlTTsuYuxrkw,4
18749,NcZFIcJFDgfj-5x0EC4QaA,1
18750,2NoBtlGz6N06KZ9cBnHadQ,1
18751,OMwUg_X-TBYdjmkUFsGmiw,4
18752,SXuxgQXvOnsdNP3VB2R1og,5
18753,sBi3bm-zO6uGxrX9nQFBIA,4
18754,vmBpZHYtU3Yo6UL4KftByw,4
18755,mSAUWaaWux5rGbh57pvRjA,0
18756,zr40jIjFDIcZ3dzbSK53Ww,4
18757,m57FxCu4z3AC6B8PmOlANg,5
18758,GataX80rPY-_x2oV-2nPnA,0
18759,Abp2ym3eGVVjrtIzvjtxdg,0
18760,mgZwIb7d_zD3ifwdrMz_QQ,1
18761,WzlS5kFiVRkQVQclcgojBg,4
18762,ApBt9f3n5qLBF8EPWiU6dw,0
18763,MQq-TmcIthg2teO3uh4VWw,3
18764,IiGHSf-l256d24nD_mk5ow,1
18765,GYqFFp6fYQzVnFH4cmt-Cg,4
18766,uvkcSYICoE7j6FupA_4HKg,1
18767,mmMslokb-1FIPEdvH2IKXg,1
18768,qsFm6KQpJdiy5oGx0JGiJw,4
18769,cRCKRURxmrtiRWVHOS5sPg,5
18770,8KtQ9Qgkdh7Txg0O9cTVxw,4
18771,onyh8vJ4sapoPXAKGZi1Pw,4
18772,01ip3Ksb8jJfyfw5Rv0h5Q,1
18773,FggllJWVxJFkoOGOGfb4vw,5
18774,NVklL_pjg1ggYtCdWvre0Q,4
18775,WmCvsmTz-S2JK_5F4ED-iw,1
18776,WyX5i_cncgrKwIyEFw0iYA,1
18777,-GbYb_52q26daCmvAXDsRA,1
18778,DFN8fYCgz2AEG09YwOO7wg,4
18779,YO3KS_wJqAnf51nMGDHLSQ,4
18780,aSBGeN8lzF35d6CoUG9I0w,1
18781,ZhLZEMOYHhog6PfFg7DdCw,4
18782,WcjtFhX3nvPRmSO7xhgH6Q,4
18783,ren_OMtiuXZ8IP-bFR1b9g,4
18784,m_wvwdsKGAPYEt0-8W9Bbw,0
18785,fcjheJUVqmSrakHKXC4n_Q,0
18786,jX63-RDlUKsZeLM52Trwjw,1
18787,NyvyrqxzVzMaYNN2mVADjw,1
18788,mENsLpHdLWPUMZ95CillAg,5
18789,nhBo9AZYkPly6fJtpk4NRg,5
18790,9cLWzwjZ-oVp0n7llHNt4A,1
18791,_kiY0CUpDi3NH_M4MqWWCQ,4
18792,YcYThV0NWIo0BC3e56-yHA,1
18793,JBipFXUvdok5De911-u-ig,0
18794,5avZfxdD0kgim9IpnQfA_g,4
18795,SZ0c7kkfMWlN1z7lNBoeKw,4
18796,ZtYvb7w0rT8lxkwN73fyDg,0
18797,AF7boJNoRtBn4lDgXnpjGw,0
18798,6u9zl4rAx8vRnmbsNWM3dA,5
18799,jklK7wGlVXQYBhaizfS9Bg,1
18800,0WjZPDXXObbcaMC3fjWnKA,1
18801,yUx3Jxpo-hxOTR4t2-tsEA,3
18802,aEuiCHC_s_Q2_Ctfryfemg,4
18803,VBxDfiF47GRix1An7esGew,4
18804,Us4B9Ae4t8-KCcpx-cJ3kg,5
18805,DAXHyMovzny-FmiXjrPvYQ,1
18806,yc8klZtjrjskFhXvf79XhA,4
18807,BgFdzUvrvjkiA3p4_lUhlg,4
18808,CHTRiH0i_AIVLzCGQkjThQ,1
18809,_ETfvs2YhQYvpyDRU7_iJQ,4
18810,MkbSDIJ00sq3dLkFATVsjQ,1
18811,XEJoGBYPVQck5BWtB_5vTw,4
18812,egLvmtQKFCLyO_rMGcFpkA,0
18813,iapnud2BRZZ8BycSx0vnJQ,5
18814,-JqrUI1y8jaUQma7t2ShUA,1
18815,iI6r3KSY2GQkH_6jglpV4w,3
18816,XBfFslGP--QEZQ_xnL_jUA,3
18817,VU8pmmTOtC77MMyyN62kyQ,1
18818,MDkFm7QMdp-ytvaSUgm91g,1
18819,ppKbM6RQqovLiz5BD2lFLg,4
18820,cjpVyhGF2nOsrJscuN0x8w,4
18821,3rtU3uFTwyohJ6T8o5iJtA,0
18822,3bA1i-cUedUqcsoS4PXDKg,0
18823,pU_b2ItNaJ-LZouvKwX8xQ,0
18824,ZwEbA7TNhOJWkOAzTYvKyw,1
18825,NjcVIflcmed9jKphCYHD3A,5
18826,NqtvNDz_QBaZiYAqegAHVg,5
18827,FT3jardfFAkY_XwFRZilAg,0
18828,nxzJOxsJ4rGTYjnKMvteig,1
18829,2vQB-bRmHlLETKWU-YjVsA,5
18830,0BjRbhgsZjt_R3-y8_N3_w,1
18831,hyOvGN0Z__wyJ1NQSH0TxQ,1
18832,_9Zz6FwCiM3d9Js-SylSqA,4
18833,pwfIh_bmQpO47jE1qY9mMw,4
18834,i5Qh8a3RSj_09gTEFAoX9w,1
18835,LKcaWGBhqwbQVp5I83I14w,1
18836,NEUtpjb73V72dua3Y37KnQ,4
18837,ZiTkVndVi7fJNzmf2qE25g,0
18838,k6moMhNs5tzbkDRdeJuiLQ,5
18839,NRbnIAIPHpTIfEVn13mhcw,0
18840,VBLKZAm535Dm_9KBHlMV-Q,5
18841,N_9BBeAVrJj9B5ussVDl_w,1
18842,0d8oSVpRnNteFfoTMuAQTA,1
18843,Xy2idp_hheHam8y0aF6vdA,1
18844,gCEGTSoyUNTpOnFi1VDqYA,0
18845,0AKBh769oKILEyJHD1D5Ow,0
18846,K2wUnaJ5zsY9b-k0BIe5Ig,5
18847,AqhTlRJCKL8pMISqH05jSA,1
18848,u3hDQ7RSAS0x1UFn2n_tFQ,4
18849,LlWiRs5_5a1xOxD9ExEhSw,1
18850,oSv_NjF9ywLnCUZoLCO4Cw,1
18851,SnoqaVFfDizTipZ7U9Revw,5
18852,iSEKhKPiTD-PcbR1kkK74A,4
18853,DxPyYqvyatW9Eg1v7-hn8w,1
